date,yield_spread,cpi_lag,unemployment_lag,inventory_change_pct,gdelt_goldstein,gdelt_events,gdelt_tone_7d,gdelt_tone_30d,gdelt_goldstein_7d,conflict_event_count,fatalities,oil_return,usd_return,sp500_return,vix_return,oil_volatility_7d,fed_rate_change,fed_rate_regime,real_rate,inventory_zscore,production_change_pct,net_imports_change_pct,conflict_intensity_7d,fatalities_7d,geopolitical_stress_index,oil_return_lag1,oil_return_lag2,vix_lag1,gdelt_tone_lag1,gdelt_volume_lag1,day_of_week,month
2019-07-31,0.13,255.213,3.6,-0.007795503822054,0.4957255936675461,13265.0,-2.540356465355792,-2.7148316127865346,0.2639736920585247,142.0,110.0,0.0069529811457766,0.0047934072073461,-0.0108855261126957,0.1563846000338369,0.0074042687560937,0.0,3.0,0.6171845991897751,-0.6595126675134768,0.0796460176991149,-0.4313605857230018,1542.0,1440.0,0.538895529614829,0.01585311804653,0.0039394894990025,13.9399995803833,-2.7536638765870776,11.696837423071967,2,7
2019-08-01,0.17,255.802,3.7,-0.007795503822054,-0.0412568306010929,14274.0,-2.5842675990406136,-2.696826784311807,0.2409881618570564,119.0,224.0,-0.0716587126002199,-0.0013195011961778,-0.008998793869673,0.1085607883928139,0.0272537511178058,0.02,3.0,0.5736686649629319,-0.6618367041526864,0.0796460176991149,-0.4313605857230018,1521.0,1610.0,0.6122091101131911,0.0069529811457766,0.01585311804653,16.1200008392334,-2.34890890656629,11.93236579647391,3,8
2019-08-02,0.14,255.802,3.7,0.0022055498477384,0.0754470167513645,10626.0,-2.7032360300704066,-2.671100610386696,0.2010604427679465,119.0,224.0,0.0229751965231146,-0.0029474633329233,-0.0072827399270378,-0.0145495364673406,0.0291461431928866,0.0,3.0,0.5736686649629319,-0.539669813326299,0.0081967213114753,2.0525751072961373,1498.0,1662.0,0.5734949714872731,-0.0716587126002199,0.0069529811457766,17.8700008392334,-2.8861819748358486,12.068165981062135,4,8
2019-08-05,0.16,255.802,3.7,0.0022055498477384,0.2527233562416658,9749.0,-2.7134850039740663,-2.6558711753686337,0.2073656951619216,473.0,589.0,-0.033607982499113,-0.0061161924918824,-0.0297778200029859,0.3963656615737607,0.0309038101296547,0.0,3.0,0.5736686649629319,-0.5425142833569354,0.0081967213114753,2.0525751072961373,1823.0,2132.0,0.5416933024185375,0.0229751965231146,-0.0716587126002199,17.610000610351562,-2.9589328357987075,11.571986512099432,0,8
2019-08-06,0.13,255.802,3.7,0.0022055498477384,0.1239989298136092,11213.0,-2.7084196454480933,-2.657142702010173,0.2043942762422776,113.0,119.0,-0.0145461081191439,0.0013333051632611,0.0130170171699326,-0.1797478669730214,0.0307461026619575,0.0,3.0,0.5736686649629319,-0.547397462284413,0.0081967213114753,2.0525751072961373,1788.0,2132.0,0.5632991722982942,-0.033607982499113,0.0229751965231146,24.59000015258789,-2.553742840883105,11.58295513213208,1,8
2019-08-07,0.12,255.802,3.7,0.0022055498477384,0.2348583311671432,11541.0,-2.701514272876943,-2.671114877816457,0.18660958154578,111.0,169.0,-0.0459789471940129,-0.0009218103085366,0.0007668762331907,-0.033713450798396,0.0324260566741313,0.0,3.0,0.5736686649629319,-0.5523217186991195,0.0081967213114753,2.0525751072961373,1229.0,1665.0,0.5563285353766351,-0.0145461081191439,-0.033607982499113,20.170000076293945,-2.75607837544051,11.620289971296751,2,8
2019-08-08,0.1,255.802,3.7,0.0022055498477384,0.1314732330447936,11899.0,-2.735684335675107,-2.6899999672516004,0.1818528042978612,133.0,123.0,0.0204517434686284,0.0008201951025608,0.0187623034099841,-0.1323755748591287,0.0331269341473169,0.0,3.0,0.5736686649629319,-0.557287835036829,0.0081967213114753,2.0525751072961373,1210.0,1558.0,0.5889082037482212,-0.0459789471940129,-0.0145461081191439,19.489999771118164,-2.653091100027064,11.704396702149287,3,8
2019-08-09,0.11,255.802,3.7,0.0014579034978612,0.1558454455177395,11077.0,-2.821363242819475,-2.7057268073834115,0.1332984974193174,133.0,123.0,0.0200417861584996,-0.0013317443060313,-0.0066166063549235,0.0626847708756546,0.0347279480157131,0.0,3.0,0.5736686649629319,-0.4786044124230499,0.0,-0.0783831282952548,1201.0,1571.0,0.5869457284088363,0.0204517434686284,-0.0459789471940129,16.90999984741211,-2.992854316174223,11.825478182944066,4,8
2019-08-12,0.07,255.802,3.7,0.0014579034978612,0.2824321647851059,10098.0,-2.7984714800325845,-2.717295544904679,0.1795397824744886,438.0,476.0,0.0006834258732546,-0.0011283271388032,-0.0123173221779722,0.1736227578436664,0.0258429747817893,0.0,3.0,0.5736686649629319,-0.4838118134251187,0.0,-0.0783831282952548,1520.0,1823.0,0.5318448528727835,0.0200417861584996,0.0204517434686284,17.969999313354492,-2.9486612565768646,11.853418180054248,0,8
2019-08-13,0.02,255.802,3.7,0.0014579034978612,0.143276154171961,9444.0,-2.7838749160597795,-2.720184217203429,0.1892296592488596,96.0,213.0,0.046610885375804,0.0044156943654125,0.0151316883221812,-0.1692745220007101,0.0303371210556267,0.0,3.0,0.5736686649629319,-0.490006348127946,0.0,-0.0783831282952548,1497.0,1812.0,0.5374416155707392,0.0006834258732546,0.0200417861584996,21.09000015258789,-2.7259396353276166,11.34508652693567,1,8
2019-08-14,0.01,255.802,3.7,0.0014579034978612,-0.0145010227150393,9289.0,-2.8390075137367305,-2.732205338843745,0.1510547479693303,126.0,119.0,-0.0296900443307654,0.0018403057935658,-0.0292927529117426,0.2614155139291969,0.0297592689848743,0.0,3.0,0.5736686649629319,-0.4962708569682229,0.0,-0.0783831282952548,1150.0,1342.0,0.5620519467795876,0.046610885375804,0.0006834258732546,17.520000457763672,-2.856756887989073,11.192857932374292,2,8
2019-08-15,0.04,255.802,3.7,0.0014579034978612,0.2786882953433086,14302.0,-2.8126016910014173,-2.731945346873113,0.1731532287592873,128.0,177.0,-0.0210154675457315,0.0015307840509135,0.002464268027652,-0.0416289620096722,0.0302817573251565,0.0,3.0,0.5736686649629319,-0.5026071369431795,0.0,-0.0783831282952548,1165.0,1400.0,0.5911067120436314,-0.0296900443307654,0.046610885375804,22.100000381469727,-2.9396710246217617,11.331535474133938,3,8
2019-08-16,0.07,255.802,3.7,-0.0025172113867881,0.2066944404539577,13922.0,-2.826900165232178,-2.72825089348303,0.1691298158002609,128.0,177.0,0.0070410415702428,0.0,0.0144261246578079,-0.127950942057307,0.0241648772202408,0.0,3.0,0.5736686649629319,-0.6566745829764425,0.0,-0.4839816933638444,1182.0,1408.0,0.602582626543367,-0.0210154675457315,-0.0296900443307654,21.18000030517578,-2.571237616293318,12.309553896475698,4,8
2019-08-19,0.07,255.802,3.7,-0.0025172113867881,0.3372080354102826,14685.0,-2.790572858613255,-2.741567409101257,0.1985205018524736,511.0,618.0,0.01875856582994,0.0021397909698255,0.0121058654924306,-0.0860855555873387,0.0240301442020916,0.0,3.0,0.5736686649629319,-0.662985947392543,0.0,-0.4839816933638444,1560.0,1903.0,0.5879884606923971,0.0070410415702428,-0.0210154675457315,18.46999931335449,-2.7531804196423897,12.271682467619906,0,8
2019-08-20,0.05,255.802,3.7,-0.0025172113867881,0.3670894102726696,14193.0,-2.784479084577461,-2.7620762555242817,0.2286982111031779,133.0,152.0,0.0048543202658566,-0.0016268025947855,-0.0079147276011313,0.0367299093636472,0.0233458196291654,0.0,3.0,0.5736686649629319,-0.6713812159634392,0.0,-0.4839816933638444,1560.0,1932.0,0.5780669790555275,0.01875856582994,0.0070410415702428,16.8799991607666,-2.73856316984176,12.200984723981229,1,8
2019-08-21,0.03,255.802,3.7,-0.0025172113867881,0.2353553743081852,13732.0,-2.7998119947130395,-2.7785118588199413,0.2219729553207606,122.0,140.0,0.0044977588414807,0.0011202832021233,0.0082467985955796,-0.097142846243722,0.0233090601460226,0.0,3.0,0.5736686649629319,-0.6799105475725596,0.0,-0.4839816933638444,1244.0,1596.0,0.5821630086145464,0.0048543202658566,0.01875856582994,17.5,-2.906004838326308,11.965687559520552,2,8
2019-08-22,0.01,255.802,3.7,-0.0025172113867881,0.3503746213932727,12546.0,-2.749342206899584,-2.770267127615359,0.2515584506380909,136.0,91.0,-0.0063018420053592,-0.0013225318288547,-0.0005060748601761,0.0556962091023867,0.0157655933689981,0.0,3.0,0.5736686649629319,-0.6885783726738313,0.0,-0.4839816933638444,1284.0,1474.0,0.541194791139057,0.0044977588414807,0.0048543202658566,15.800000190734863,-2.8332700062766683,11.947042815651557,3,8
2019-08-23,0.01,255.802,3.7,-0.0092619961647743,-0.1118290776446066,11514.0,-2.750662938389367,-2.7636989976286395,0.2376544427910098,136.0,91.0,-0.009679539954626,-0.0053987856695768,-0.0259463367546181,0.1912470309168858,0.0120701788694063,0.0,3.0,0.5736686649629319,-1.2523600422038668,0.0162601626016261,-0.8211382113821138,1294.0,1446.0,0.6010628775272104,-0.0063018420053592,0.0044977588414807,16.68000030517578,-2.503468373294879,11.709125271796893,4,8
2019-08-26,0.0,255.802,3.7,-0.0092619961647743,-0.2247208060208788,16476.0,-2.828109045900096,-2.784639459967421,0.1657388568818402,568.0,722.0,-0.0107852947085057,0.0045063748889462,0.0109829877352163,-0.027679975902326,0.0098918404387392,0.0,3.0,0.5736686649629319,-1.2596499742747742,0.0162601626016261,-0.8211382113821138,1734.0,1991.0,0.6409238458836152,-0.009679539954626,-0.0063018420053592,19.8700008392334,-2.948916145050243,11.791639948519746,0,8
2019-08-27,-0.04,255.802,3.7,-0.0092619961647743,-0.2057905397354938,16786.0,-2.918156759567804,-2.80615654088293,0.10681243114049,143.0,245.0,0.013798936082896,-0.0008156793389184,-0.0032031806358082,0.0512422249873731,0.0107108740169926,0.0,3.0,0.5736686649629319,-1.2712770783246146,0.0162601626016261,-0.8211382113821138,1749.0,2059.0,0.6511680187212614,-0.0107852947085057,-0.009679539954626,19.31999969482422,-3.1133603688684266,12.135821840319108,1,8
2019-08-28,-0.03,255.802,3.7,-0.0092619961647743,-0.010988448603597,13678.0,-2.974236475932858,-2.816301140810951,0.0570700762813643,134.0,94.0,0.0164678774084083,0.0021428478007414,0.0065454801656796,-0.0472673121475196,0.0102227205397632,0.0,3.0,0.5736686649629319,-1.2831217694769057,0.0162601626016261,-0.8211382113821138,1372.0,1535.0,0.6080512271988956,0.013798936082896,-0.0107852947085057,20.309999465942383,-3.3835144153163417,12.106241260463158,2,8
2019-08-29,-0.03,255.802,3.7,-0.0092619961647743,0.0727429903029392,13303.0,-2.9668032741072508,-2.8114482082953502,0.01502058771426,134.0,290.0,0.0097536805458202,0.0030547098518938,0.0126872917935088,-0.0759690538358258,0.0105673223255461,0.0,3.0,0.5736686649629319,-1.295191574191491,0.0162601626016261,-0.8211382113821138,1373.0,1673.0,0.5920805949148253,0.0164678774084083,0.013798936082896,19.350000381469727,-3.13112118439714,11.860175130191791,3,8
2019-08-30,0.0,255.802,3.7,-0.0044481986706682,0.075557537912578,11210.0,-2.976720658715187,-2.7942201599238747,-0.0078076746279695,134.0,290.0,-0.0106418059330906,0.0041619736455578,0.0006427872591217,0.06152127701904,0.0114563679842363,0.0,3.0,0.5736686649629319,-1.577766646090775,-0.008,2.227272727272727,1385.0,1823.0,0.575947392526931,0.0097536805458202,0.0164678774084083,17.8799991607666,-2.853972425547058,11.913954079712433,4,8
2019-09-02,0.0,255.802,3.7,-0.0044481986706682,0.075557537912578,11210.0,-3.033752562320521,-2.78654659550281,-0.0470672579823545,134.0,290.0,0.0,0.0,0.0,0.0,0.0111396912481226,0.0,3.0,0.5736686649629319,-1.5884591951855078,-0.008,2.227272727272727,1383.0,2022.0,0.575947392526931,-0.0106418059330906,0.0097536805458202,18.979999542236328,-2.90269169853222,11.648373769145277,0,9
2019-09-03,0.0,255.802,3.7,-0.0044481986706682,0.3889763779527558,11938.0,-2.996618135060016,-2.790218966008964,0.0244763785315543,122.0,122.0,-0.035909349208736,0.0003032630393466,-0.0068991005090608,0.0358272034550144,0.0170417691303675,0.0,3.0,0.5736686649629319,-1.6015601513334976,-0.008,2.227272727272727,1369.0,2053.0,0.5520039763896544,0.0,-0.0106418059330906,18.979999542236328,-2.90269169853222,11.648373769145277,1,9
2019-09-04,0.04,255.802,3.7,-0.0044481986706682,0.6424883949922633,14218.0,-2.895486526058187,-2.799528475584479,0.1483634072477175,140.0,97.0,0.0418812652197486,-0.0050530572553886,0.010842079212828,-0.1185147478021347,0.0224721480836467,0.0,3.0,0.5736686649629319,-1.6149069544916126,-0.008,2.227272727272727,941.0,1428.0,0.5212793254047032,-0.035909349208736,0.0,19.65999984741211,-2.6889751542267057,11.768714312534934,2,9
2019-09-05,0.02,255.802,3.7,-0.0044481986706682,0.8481872767348179,13157.0,-2.749812359045765,-2.795588316340209,0.2989316667434764,104.0,82.0,0.0041186160932082,-0.0004062294298886,0.0130098136422667,-0.0611655782232514,0.0221872563119333,0.0,3.0,0.5736686649629319,-1.62850790424557,-0.008,2.227272727272727,902.0,1265.0,0.5018282982873207,0.0418812652197486,-0.035909349208736,17.329999923706055,-2.4054391058556246,11.78244865843107,3,9
2019-09-06,0.02,255.802,3.7,-0.0064731344317933,0.5356942428640542,10335.0,-2.663036136329292,-2.786660041015525,0.3770291940959979,104.0,82.0,0.0096800680098865,-0.0002032747862669,0.0009106051537297,-0.07805780098535,0.0217506497850629,0.0,3.0,0.5736686649629319,-2.043052904514968,0.0,-0.206145966709347,872.0,1253.0,0.5032902931273933,0.0041186160932082,0.0418812652197486,16.270000457763672,-2.3637952462293907,11.735812983510844,4,9
2019-09-09,0.05,255.802,3.7,-0.0064731344317933,-0.022358999114973,12429.0,-2.6642783633577034,-2.792034684572887,0.3634431956077247,455.0,314.0,0.0170620607968763,-0.0011180060070529,-9.401025965849465e-05,0.018000030517578,0.0222343235056824,0.0,3.0,0.5736686649629319,-2.0519190714917444,0.0,-0.206145966709347,1193.0,1277.0,0.5830170752133561,0.0096800680098865,0.0041186160932082,15.0,-2.5236876253818163,11.330851877429357,0,9
2019-09-10,0.05,255.802,3.7,-0.0064731344317933,0.0797669031417402,13814.0,-2.6179390436124312,-2.786189770697161,0.364044533497605,118.0,100.0,-0.0033551539217239,0.0005087815667366,0.0003223043548219,-0.004584194263265,0.0217007347409305,0.0,3.0,0.5736686649629319,-2.058277624582072,0.0,-0.206145966709347,1177.0,1087.0,0.5729564177410937,0.0170620607968763,0.0096800680098865,15.270000457763672,-2.862668014745948,11.682440365494736,1,9
2019-09-11,0.07,255.802,3.7,-0.0064731344317933,0.3372323371121035,17466.0,-2.5981342448908533,-2.800028077394324,0.4014266476689658,126.0,126.0,-0.0251683178573509,0.003254344440815,0.0072296811894803,-0.0388157999994352,0.0241428499336768,0.0,3.0,0.5736686649629319,-2.064684670921043,0.0,-0.206145966709347,1169.0,923.0,0.5791513652291878,-0.0033551539217239,0.0170620607968763,15.199999809265137,-2.578316460315313,11.84503821281399,2,9
2019-09-12,0.07,255.802,3.7,-0.0064731344317933,0.2388838507150331,14335.0,-2.5929746810189305,-2.792250618470571,0.3799848580635769,121.0,97.0,-0.0070712102526714,-0.0034465682922056,0.002879153101061,-0.026694004025537,0.019469361676241,0.0,3.0,0.5736686649629319,-2.071140857919124,0.0,-0.206145966709347,1168.0,898.0,0.5612223741353382,-0.0251683178573509,-0.0033551539217239,14.609999656677246,-2.7640581074811736,12.054871777394007,3,9
2019-09-13,0.11,255.802,3.7,0.0009972796323074,0.5467261904761905,11088.0,-2.6149011219038663,-2.7789169970122862,0.3663045431327094,121.0,97.0,-0.0026498814935695,-0.0005085487092346,-0.0007244143620946,-0.0337553085018991,0.0125112356322013,0.0,3.0,0.5736686649629319,-2.015740906076102,0.0,-0.7032258064516129,1149.0,898.0,0.5155489050717641,-0.0070712102526714,-0.0251683178573509,14.220000267028809,-2.6528582071232494,11.779228117641694,4,9
2019-09-16,0.1,255.802,3.7,0.0009972796323074,0.0210854209625762,22793.0,-2.816383019018056,-2.819597853183806,0.2481471351652463,458.0,334.0,0.1461307745596312,0.0039690553752249,-0.0031355866640028,0.0676856128579175,0.0532534242740002,0.0,3.0,0.5736686649629319,-2.023444715372757,0.0,-0.7032258064516129,1503.0,1150.0,0.7034534283846026,-0.0026498814935695,-0.0070712102526714,13.739999771118164,-2.558924192050174,11.493212433660208,0,9
2019-09-17,0.09,255.802,3.7,0.0009972796323074,0.2000495540138751,20180.0,-2.9338613622638454,-2.8392631082725344,0.200197893900935,127.0,84.0,-0.0647637468663603,-0.003953364253584,0.0025817523700197,-0.0156782886649273,0.0609729816096236,0.0,3.0,0.5736686649629319,-2.02103983381064,0.0,-0.7032258064516129,1526.0,1152.0,0.6541608293633074,0.1461307745596312,-0.0026498814935695,14.670000076293944,-3.774168526028721,12.802430803336392,1,9
2019-09-18,0.03,255.802,3.7,0.0009972796323074,0.105459508644222,19782.0,-2.9810454514540816,-2.8572586262408857,0.2184576807236771,118.0,84.0,-0.0147173436517886,0.003460170267646,0.0003426919897555,-0.0339335031410823,0.0613556460825936,0.0,3.0,0.5736686649629319,-2.018641807047074,0.0,-0.7032258064516129,1189.0,922.0,0.6636498541847006,-0.0647637468663603,0.1461307745596312,14.4399995803833,-3.346036028102339,12.579162622596602,2,9
2019-09-19,0.05,255.802,3.7,0.0009972796323074,0.3302217453505007,19572.0,-3.0756005901069563,-2.8655035633979264,0.2542369438963572,130.0,78.0,0.0125786646375996,-0.0033468746061015,1.997472142156731e-05,0.007168486224875,0.0613339669486417,0.0,3.0,0.5736686649629319,-2.016250600961345,0.0,-0.7032258064516129,1201.0,900.0,0.6389072654832155,-0.0147173436517886,-0.0647637468663603,13.949999809265137,-3.1929566390776007,12.733607882859111,3,9
2019-09-20,0.05,255.802,3.7,0.0022713062082369,-0.1015107307268366,15423.0,-3.170325310663684,-2.8814525598913066,0.1915593627765086,130.0,78.0,-0.0018633966419054,0.0024423069234023,-0.004895576515783,0.090391422551499,0.0601547944426459,0.0,3.0,0.5736686649629319,-1.872477649052878,0.0080645161290322,2.766304347826087,1205.0,852.0,0.6552144495530732,0.0125786646375996,-0.0147173436517886,14.050000190734863,-3.240202430885439,12.564879315725111,4,9
2019-09-23,0.04,255.802,3.7,0.0022713062082369,0.5089982110912344,16770.0,-3.1647616650443786,-2.8777183283066563,0.2301471285445374,498.0,354.0,0.0076228667248723,0.000913575636372,-9.693591923765066e-05,-0.0267623926618371,0.0597894714517527,0.0,3.0,0.5736686649629319,-1.8728893670216036,0.0080645161290322,2.766304347826087,1582.0,1109.0,0.6036869608523083,-0.0018633966419054,0.0125786646375996,15.31999969482422,-3.4271311513782625,12.23639814407624,0,9
2019-09-24,0.04,255.802,3.7,0.0022713062082369,0.4383045433033601,16904.0,-3.196242480301857,-2.875136095335437,0.2146583218055616,117.0,73.0,-0.0257835148293787,-0.0026369385421309,-0.0084163713221064,0.1435277942018136,0.0611193253435661,0.0,3.0,0.5736686649629319,-1.868534931712548,0.0080645161290322,2.766304347826087,1578.0,1085.0,0.5913439189350533,0.0076228667248723,-0.0018633966419054,14.90999984741211,-2.613912687788116,12.688612985785287,1,9
