date,gdelt_tone,gdelt_goldstein,gdelt_volume,gdelt_events,gdelt_tone_7d,gdelt_tone_30d,gdelt_tone_spike,gdelt_volume_7d,gdelt_goldstein_7d
2021-01-06,-1.877813405333001,0.7089228027180573,71782.0,8977.0,-2.6228047580886398,-2.2615122167618824,0,84110.42857142857,0.12586915509343202
2021-01-07,-2.35543142399148,0.5239766807243861,66772.0,8062.0,-2.6259882368379475,-2.2694645678922987,0,86020.42857142857,0.14332121116862637
2021-01-08,-2.4329294346042545,0.1831135686941727,63505.0,7053.0,-2.576714356229868,-2.250717276741417,0,79379.28571428571,0.16315704801209283
2021-01-11,-2.303369441605343,0.8399700971841514,70076.0,8026.0,-2.413902629506088,-2.2251416868089278,0,78400.0,0.34508802912430536
2021-01-12,-2.265324334617523,0.4163670766319772,72162.0,8456.0,-2.2306391307030915,-2.2146884984558453,0,82620.14285714286,0.501877000859615
2021-01-13,-2.7031392261417504,-0.1739598629466471,66679.0,8172.0,-2.232857249627691,-2.2339909007374406,0,77591.14285714286,0.4802841629491517
2021-01-14,-2.3867951744185727,0.1961482268561561,52963.0,7529.0,-2.3321146343874175,-2.2371104615372173,0,66277.0,0.38493408426603615
2021-01-15,-2.3329489784248514,0.7098259664253813,50941.0,6493.0,-2.397134001971968,-2.2366934510190912,0,63299.71428571428,0.3850631076527967
2021-01-18,-2.1696634565155284,0.6575295857988165,60291.0,6760.0,-2.370595720903975,-2.2425651013456243,0,62373.857142857145,0.4041420940920011
2021-01-19,-1.9325191685576844,0.6904803712529787,65900.0,7973.0,-2.299108540040179,-2.2466176818739707,0,62716.0,0.47662306588611625
2021-01-20,-1.6147419115746728,0.9195867125874904,83180.0,9001.0,-2.200733178607226,-2.234743778516828,0,64588.0,0.4879968680865932
2021-01-21,-1.7145637103473357,1.063315858453473,63820.0,7630.0,-2.1220530894257705,-2.2485187126768946,0,63396.28571428572,0.5804181226325211
2021-01-22,-2.6330009062642232,0.0746429612357912,51063.0,6862.0,-2.1120333294432667,-2.293123513500338,0,61165.42857142857,0.6159328118014409
2021-01-25,-1.93762055200921,0.8525795053003533,54945.0,7075.0,-2.0478655262419294,-2.2816361457294265,0,61448.57142857143,0.7097087087220405
2021-01-26,-1.8743000119654456,0.8283457355466514,77896.0,8735.0,-1.982344245319157,-2.27355797913411,0,65299.28571428572,0.7266401043107934
2021-01-27,-1.848761240136104,0.5951699882766706,72972.0,8530.0,-1.9365010715506676,-2.2663444445357808,0,67110.85714285714,0.7177315903790582
2021-01-28,-2.080113201977641,0.649299917637369,79164.0,8499.0,-1.9575859334678047,-2.270500145767272,0,69005.71428571429,0.7118486684339711
2021-01-29,-2.2961834186974523,0.3160960721868365,56794.0,7536.0,-2.05493472019963,-2.295701346874387,0,65236.28571428572,0.6256357198053063
2021-02-01,-1.585641943859445,0.8409066305818673,63867.0,7390.0,-2.0365173249870745,-2.266673323579111,0,65243.0,0.5938629729665055
2021-02-02,-1.4236898952348391,1.2879663546330211,62975.0,7371.0,-1.8637586091257339,-2.2617318219239118,0,66944.71428571429,0.7671948863089669
2021-02-03,-2.118943573792534,0.627070912089306,55893.0,7883.0,-1.889661897951923,-2.262319468609012,0,67080.14285714286,0.7349793729931031
2021-02-04,-2.778931137614165,0.2901984170009759,84539.0,9223.0,-2.01889491590174,-2.27001839424912,0,68029.14285714286,0.658101184629435
2021-02-05,-2.8127009991230194,0.314263505635445,78726.0,7719.0,-2.1566005957570136,-2.2819927845670938,0,68851.14285714286,0.61797168710926
2021-02-08,-2.571747706444097,0.5399000135116876,73696.0,7401.0,-2.226834096395079,-2.2844231384845886,0,68070.0,0.6023431293770198
2021-02-09,-2.150337647784208,0.8601127819548872,59782.0,7980.0,-2.2059989862646154,-2.2783294909858514,0,68496.85714285714,0.6800598022010271
2021-02-10,-2.142807363874062,0.5632787292132042,66486.0,8058.0,-2.2855940462667035,-2.257161516486293,0,68871.0,0.6403986734340752
2021-02-11,-2.5608642258950938,0.3460697827518103,67724.0,7595.0,-2.4480475220753113,-2.2277552730604024,0,69549.42857142857,0.5058420203081879
2021-02-12,-2.589785816056247,0.551312315576953,40782.0,6439.0,-2.5153106995415557,-2.195809172720994,0,67390.71428571429,0.49501936366356614
2021-02-15,-2.4436446863289785,-0.046047794117647,63078.0,7616.0,-2.4674126350722436,-2.1876769158096416,0,64324.857142857145,0.4469841906466199
2021-02-16,-2.83690703756374,-0.1039431689488314,97920.0,9713.0,-2.470870640563775,-2.2258407010250836,0,67066.85714285714,0.3872403799917234
2021-02-17,-2.118747323165296,0.3063643013899049,92439.0,9569.0,-2.406156300095375,-2.2338718316194934,0,69744.42857142857,0.3538781354028972
2021-02-18,-2.0145426186777065,0.7807860262008732,68323.0,8015.0,-2.386757010223018,-2.2225088714423675,0,70964.57142857143,0.3425457417237524
2021-02-19,-2.231686274020249,0.8375583482944345,116316.0,8355.0,-2.3994539973867584,-2.215800766089567,0,78083.14285714286,0.3817285444496425
2021-02-22,-1.6884414915024757,1.021933085501859,83288.0,8877.0,-2.2748221781878133,-2.195303167752805,0,80306.57142857143,0.47828044484250654
2021-02-23,-2.111293701028322,0.5867238183503244,76986.0,8632.0,-2.2064661617552526,-2.190168813299832,0,85478.57142857143,0.48333923095298814
2021-02-24,-2.7467439442756554,0.2038962497192903,77209.0,8906.0,-2.2497660557476347,-2.1916223039042952,0,87497.28571428571,0.5190455229296934
2021-02-25,-1.932511420406766,0.4742597316180547,76639.0,9017.0,-2.120566681868067,-2.1764795121039016,0,84457.14285714286,0.6016459372963915
2021-02-26,-2.645789208921772,-0.5532174195645109,169473.0,12308.0,-2.195858379833278,-2.186907519787132,0,95462.0,0.47884854858861775
2021-03-01,-2.5847229258992903,0.406415458937198,103427.0,10350.0,-2.2773127094363614,-2.2007428354332577,0,100476.85714285714,0.42536703897952133
2021-03-02,-2.328078436753211,0.3085034687809713,83744.0,10090.0,-2.2910830183982127,-2.2139281443731087,0,95823.71428571429,0.34978777047759796
2021-03-03,-2.939960415862798,0.015040489828165,127333.0,10126.0,-2.4698714361639733,-2.258102094516046,0,102115.85714285714,0.20594597109564175
2021-03-04,-2.883934837167576,0.2085257910265541,83428.0,9829.0,-2.580248741326724,-2.2970811320767206,0,103036.14285714286,0.1519176814779603
2021-03-05,-2.5868313863625936,0.3673750932140193,124867.0,8046.0,-2.557404090196287,-2.29554214808,0,109844.42857142857,0.1752718019772073
2021-03-08,-2.6736196651772253,-0.014120833824049,91349.0,8491.0,-2.6632766965920665,-2.320075451852267,0,111945.85714285714,0.10550314977119248
2021-03-09,-2.3791964050789254,0.4781954887218045,56159.0,7980.0,-2.625192010328803,-2.336905331622716,0,95758.14285714286,0.2528478509549518
2021-03-10,-1.882736684828417,0.6523814924019052,75895.0,8818.0,-2.5249082616043923,-2.3380378464457934,0,91825.0,0.28798585573562424
2021-03-11,-1.835614864945846,0.8942171746436434,66220.0,8629.0,-2.4545563227747684,-2.3298879018780667,0,89321.57142857143,0.37165924228743463
2021-03-12,-2.3899093196089662,0.694466237041188,51876.0,7138.0,-2.375977594738507,-2.3330120985751175,0,78542.0,0.4687200633178664
2021-03-15,-2.952507714688288,0.2455002452182442,74422.0,8156.0,-2.3857737200986087,-2.3785742909360788,0,77255.42857142857,0.4740021282023936
2021-03-16,-2.472634804251644,0.5042760320394332,71445.0,8115.0,-2.3694599226541873,-2.413539121236639,0,69623.71428571429,0.4935594051774528
2021-03-17,-2.310220998187883,0.2242974492001729,52225.0,6939.0,-2.317545827369996,-2.4199150353831502,0,64034.57142857143,0.5276191598951987
2021-03-18,-2.4171728701859325,0.2942409699419044,53864.0,7918.0,-2.3229710366709964,-2.407856426468876,0,63706.71428571428,0.5013399429266415
2021-03-19,-2.736733155856041,0.1855457667612363,53234.0,6697.0,-2.444970532532086,-2.4053241650266437,0,60469.42857142857,0.4346491249779746
2021-03-22,-2.079984647185351,0.510109622411693,67276.0,7389.0,-2.4798805014234437,-2.3889320630513518,0,60620.28571428572,0.3797766175162674
2021-03-23,-2.331664761799316,0.6840324763193505,62919.0,7390.0,-2.4715598503077794,-2.394976300185189,0,62197.857142857145,0.3782860802702906
2021-03-24,-1.861126595783552,0.8201336556234893,63931.0,7033.0,-2.315648261892817,-2.385586941248839,0,60699.142857142855,0.4603765674710399
2021-03-25,-1.8949000667216565,0.7901736613603474,59596.0,6911.0,-2.2331147279599617,-2.3633881359430573,0,59006.42857142857,0.5012190859454562
2021-03-26,-2.261010159436224,0.5063617981023487,54260.0,6429.0,-2.2260846081382963,-2.3524289473890567,0,59297.142857142855,0.5415139929314814
2021-03-29,-1.3479103372101264,1.1747940691927512,54491.0,6677.0,-2.073332817713181,-2.315904469085095,0,59386.71428571428,0.6673072928244596
2021-03-30,-1.5857756708617543,1.349453125,54703.0,7682.0,-1.9089103198568544,-2.274200090195029,0,59596.57142857143,0.8335797725728542
2021-03-31,-1.4938931838468303,1.4336294416243651,51014.0,7092.0,-1.8251829679513514,-2.2533716188844135,0,57273.42857142857,0.9655111753175216
2021-04-01,-1.4581609379175924,1.3659626988480524,80961.0,7292.0,-1.7003967073968196,-2.234825562859076,0,59850.857142857145,1.0629297785359078
2021-04-02,-1.8677690806281533,1.3161772109414331,66451.0,5959.0,-1.701345633803191,-2.2226949897460058,0,60210.857142857145,1.1337931435813282
2021-04-05,-1.8481815506348684,1.160479425714652,86195.0,7801.0,-1.694671560076507,-2.2280196583837526,0,64010.71428571428,1.1866939670605148
2021-04-06,-2.0479551592275307,0.9725611149188942,101302.0,8754.0,-1.6642351314752653,-2.225908373657059,0,70731.0,1.2532938694628781
2021-04-07,-1.718021325683891,1.0336459788465375,112159.0,10022.0,-1.71710812982866,-2.1916176197040005,0,78969.28571428571,1.2331298565562763
2021-04-08,-1.9505157743689183,0.9989565611886128,96522.0,8817.0,-1.7692138589011122,-2.1922177648360726,0,84943.42857142857,1.1830589188689353
2021-04-09,-2.346255210389616,0.8419911504424779,66939.0,6780.0,-1.8909798626929386,-2.182233298218334,0,87218.42857142857,1.0985391629858083
2021-04-12,-2.759072786426636,0.5490349119291213,125437.0,9481.0,-2.0768244124799446,-2.188044960235912,0,93572.14285714286,0.9818351934259612
2021-04-13,-2.524894010973404,0.542229291858136,95002.0,8487.0,-2.1706994025292663,-2.1946054793765852,0,97650.85714285714,0.8712712049854902
2021-04-14,-2.5803512798661354,0.475174912543728,99705.0,8004.0,-2.275295078133733,-2.1826185081766964,0,99580.85714285714,0.7733705602467867
2021-04-15,-2.7712546827404214,0.4357142857142856,64890.0,7644.0,-2.3786235814927177,-2.1788625030291247,0,94379.14285714286,0.6966781560746999
2021-04-16,-2.485626167355232,0.2627350427350427,46601.0,5850.0,-2.4882814160171947,-2.1754889957288794,0,85013.71428571429,0.5865480223444862
2021-04-19,-2.098395901754713,0.8171081841053723,47936.0,6757.0,-2.50940714850088,-2.1563148702814625,0,78072.85714285714,0.5605696827611661
2021-04-20,-1.7095692440816093,1.241792157447443,53679.0,6707.0,-2.4184520104568787,-2.133993964914885,0,76178.57142857143,0.6176841123333041
2021-04-21,-1.5318076757264405,0.9778304773561812,51098.0,6536.0,-2.2431284232139936,-2.1222963312781524,0,65558.71428571429,0.678940621680027
2021-04-22,-2.2198241750591112,0.1177531564029888,103695.0,7762.0,-2.19954701808338,-2.135103308281928,0,66800.57142857143,0.6183011737578631
2021-04-23,-2.9905270668684625,-0.1586388295249055,47424.0,6083.0,-2.2581435590837127,-2.1551238998572444,0,59331.857142857145,0.5277563534623441
2021-04-26,-3.063153986928332,-0.2480250426863972,116282.0,8785.0,-2.2998434596819854,-2.1588121089319126,0,66673.57142857143,0.4300793065479608
2021-04-27,-2.828934012893938,-0.0041666666666666,79768.0,8952.0,-2.3488874376160864,-2.1706887492199893,0,71411.71428571429,0.3919504909191451
2021-04-28,-2.1639169358220824,0.6173571519067529,69627.0,7893.0,-2.3582475853399965,-2.1658119471411292,0,74510.42857142857,0.3634146291764852
2021-04-29,-1.960466739259488,0.7413235700469741,59349.0,7238.0,-2.394090084651122,-2.1505884094435808,0,75320.42857142857,0.29191911669070386
2021-04-30,-2.607362952826964,0.7048557975279576,102264.0,6796.0,-2.5477408385226252,-2.1462760693426115,0,82629.85714285714,0.2529227338581005
2021-05-03,-2.8722628601268205,0.3068054325361676,76778.0,6774.0,-2.6409463649608695,-2.1726853431073274,0,78784.57142857143,0.2799302018771261
2021-05-04,-2.042347106574998,0.7587317492127111,61733.0,6986.0,-2.5054920849189464,-2.163041421266517,0,80828.71428571429,0.41098314169678557
2021-05-05,-2.526431396752215,0.2056998182290313,64292.0,7702.0,-2.428817429179501,-2.185218247965472,0,73401.57142857143,0.4758009789704182
2021-05-06,-2.410511215300181,0.1460708577517314,50375.0,7508.0,-2.369042743808964,-2.2024052862514227,0,69202.57142857143,0.4972634824587608
2021-05-07,-2.31108682597346,0.5771889103803998,75909.0,7755.0,-2.3900670138305893,-2.204074508469331,0,70100.0,0.49152516224071036
2021-05-10,-4.232307490781389,-1.3361679135494595,197455.0,12030.0,-2.7146156926194327,-2.30022108025504,1,89829.42857142857,0.19474066458407696
2021-05-11,-5.0249482216897725,-1.996008227807418,369261.0,15557.0,-3.059985016742691,-2.41486016528264,1,127971.85714285714,-0.19109705332097673
2021-05-12,-5.003918593343792,-1.7486501658586375,408521.0,19595.0,-3.3645072643451153,-2.5318610122658725,1,175363.7142857143,-0.48473356737737744
2021-05-13,-4.672628411174856,-1.466146848602989,263122.0,16929.0,-3.7402617364308095,-2.6390099280411143,1,204133.57142857142,-0.8025733670653346
2021-05-14,-4.942807819329172,-1.689901413931768,264840.0,15418.0,-4.085458368227518,-2.7415112193311484,1,232783.2857142857,-1.0733735430883058
2021-05-17,-4.339192148972049,-0.9037584551603752,409692.0,18332.0,-4.360984215894928,-2.824544905942388,1,284114.28571428574,-1.223349159218607
2021-05-18,-4.132012738518911,-1.039859992631191,294477.0,18999.0,-4.621116489115707,-2.8940134919187672,1,315338.28571428574,-1.45435614536312
2021-05-19,-4.094917591131083,-0.8530752603654941,395434.0,20356.0,-4.601489360594234,-2.9732433674336733,1,343621.0,-1.385342909193982
2021-05-20,-3.981031759989881,-0.3312245106035889,325940.0,19616.0,-4.452358437494249,-3.040927233621039,0,337432.28571428574,-1.1475166638791492
2021-05-21,-3.67020987250718,-0.278370876481264,386087.0,18734.0,-4.261828620231876,-3.0850590556916244,0,334227.4285714286,-0.9374767653966672
2021-05-24,-2.91189378661651,0.1060193392425463,110322.0,12410.0,-4.010295102437826,-3.090153089031287,0,312398.85714285716,-0.712881595704448
2021-05-25,-2.553366895623295,0.667572596185793,194589.0,15049.0,-3.6689463990512725,-3.091102185186283,0,302363.0,-0.3760995942590822
2021-05-26,-2.5513112647432217,0.4647217562541025,156428.0,13711.0,-3.41353484416144,-3.090134184682186,0,266182.4285714286,-0.18060242119987105
2021-05-27,-2.988576596623397,0.1178983111428826,90305.0,11191.0,-3.2501868238906524,-3.0973782484782855,0,237015.0,-0.015208377803574777
2021-05-28,-2.90147070617644,0.0653068635758382,67311.0,8261.0,-3.079694411754275,-3.1112397331056587,0,190140.2857142857,0.11598906847375841
2021-05-31,-2.1758534032335755,0.7719175076788064,90472.0,9116.0,-2.821811789360517,-3.113821649821621,0,156502.0,0.2735807853712435
2021-06-01,-2.236340134413587,0.4760341577021181,70713.0,9017.0,-2.6169732553471468,-3.1313806794993537,0,111448.57142857143,0.38135293311172663
2021-06-02,-2.1399393149881845,0.5516537867078825,93331.0,9705.0,-2.506694045114529,-3.151651734141412,0,109021.28571428571,0.44501499703534614
2021-06-03,-2.358744366547641,0.4163247584934332,71120.0,9213.0,-2.47889082667515,-3.1562824071910294,0,91382.85714285714,0.40912244879358034
2021-06-04,-2.1616822072434663,0.3865255052935514,55390.0,7273.0,-2.423229532746613,-3.128654245203529,0,76948.85714285714,0.39795155579921593
2021-06-07,-2.6390621684160087,0.3049542985825936,58734.0,7549.0,-2.3732989001455573,-3.114517851253119,0,72438.71428571429,0.42467383971917466
2021-06-08,-2.1401161512442024,0.6679511728099569,50399.0,8356.0,-2.2645339637266666,-3.091557255864794,0,70022.71428571429,0.5107658838954773
2021-06-09,-2.0619992466805326,0.4571351569869289,49971.0,7421.0,-2.2482690842190887,-3.0881599995600757,0,64236.857142857145,0.46579697665378056
2021-06-10,-2.7618475123548705,0.0795192733717323,73383.0,9028.0,-2.3233415667821293,-3.1148726919965886,0,64618.28571428572,0.40915199317801115
2021-06-11,-2.692052813928073,0.2002960969044413,65030.0,7430.0,-2.402214923773542,-3.1176956873666257,0,60575.28571428572,0.3589580374918052
2021-06-14,-1.9168089628863805,0.807424360835101,106190.0,8957.0,-2.339081294679076,-3.0858472241252772,0,65585.28571428571,0.4148294092549007
2021-06-15,-2.169742517624338,0.2123250296559904,72927.0,8430.0,-2.340232767590629,-3.0900937378269218,0,68090.57142857143,0.38994362702096336
2021-06-16,-2.4212445230782373,0.2486166971358927,79253.0,8205.0,-2.309115961113805,-3.086587508704456,0,71021.85714285714,0.3818953982428633
2021-06-17,-2.2752787917759405,0.1998863205759757,61650.0,7917.0,-2.328424909761196,-3.0820797612536484,0,72629.14285714286,0.315028990780866
2021-06-18,-2.449254825598331,0.0778291660644601,67037.0,6919.0,-2.3837471353208817,-3.0866853612411442,0,75067.14285714286,0.2608424206490847
2021-06-21,-1.800670955548588,1.1122576255811316,84043.0,8819.0,-2.2464361986342696,-3.0056308100667173,0,76590.0,0.4083764709647132
2021-06-22,-2.2029099686709595,0.5252703398558187,55479.0,7768.0,-2.1765586493118247,-2.911562868299424,0,75225.57142857143,0.4548013628149099
2021-06-23,-2.1221749056300823,0.1759867160556903,83768.0,7829.0,-2.205896641132354,-2.815504745375633,0,72022.42857142857,0.3645959849892798
2021-06-24,-2.396680046447299,0.3323038912909202,58548.0,8095.0,-2.2383162881070624,-2.7396397998847144,0,69968.28571428571,0.3817358223656984
2021-06-25,-2.743376883448093,0.2219343960760269,60315.0,6524.0,-2.2843351967313277,-2.6663254353553456,0,67262.85714285714,0.37792406507143184
2021-06-28,-2.7033966546391026,-0.0861002056459151,112700.0,10698.0,-2.345494891426065,-2.6117989188775805,0,74555.71428571429,0.3370688470397331
2021-06-29,-2.025396385786164,0.4098918083462132,114784.0,10352.0,-2.2849436857386127,-2.5415783737864883,0,81376.71428571429,0.3845063673656979
2021-06-30,-2.1061684058709327,0.6400302686341278,56438.0,7929.0,-2.3285861786418045,-2.4752867342778173,0,77433.14285714286,0.31704531637326877
2021-07-01,-2.037383222901503,0.7450905343736198,51486.0,6793.0,-2.3049395006747395,-2.410498449708205,0,76862.71428571429,0.3484482013043832
2021-07-02,-2.7730359670632394,0.4454197143852316,41947.0,5742.0,-2.3979196523080475,-2.380592652860073,0,70888.28571428571,0.3869386296371748
2021-07-05,-2.09661626036456,0.5082082551594747,56374.0,6396.0,-2.3550533971533705,-2.353416735318341,0,70577.71428571429,0.41206782447553975
2021-07-06,-2.0899127143056373,0.599040472382827,71964.0,8129.0,-2.2617013729901627,-2.337968262607753,0,72241.85714285714,0.4659401210907969
2021-07-07,-2.1491689150534854,0.561463865158162,66634.0,8662.0,-2.1825259816207887,-2.3245635176180954,0,65661.0,0.5584492740628079
2021-07-08,-2.384418760636993,0.3540357766143107,69823.0,9168.0,-2.2338148923137644,-2.304424923085215,0,59238.0,0.5504698409582505
2021-07-09,-2.3460724832777062,0.6142525174283501,47036.0,6455.0,-2.268086903371875,-2.2859116489885904,0,57894.857142857145,0.5467873050717108
2021-07-12,-2.170643095343517,0.7965491484911861,46999.0,6694.0,-2.2871240280064487,-2.285737972058922,0,57253.857142857145,0.5541385356599344
2021-07-13,-2.5409961400836725,0.6456287739564189,55135.0,7618.0,-2.2539754812950816,-2.2958931722479243,0,59137.857142857145,0.5827398298843898
2021-07-14,-2.453580835465712,0.4803445284421861,73646.0,8069.0,-2.304970420595246,-2.3063478895971756,0,61605.28571428572,0.5787592974962058
2021-07-15,-2.359852453775753,0.7855954935622317,51190.0,7456.0,-2.3435332405195486,-2.3063848258381126,0,58637.57142857143,0.6054100148075493
2021-07-16,-2.422112718793056,0.5134315998675058,44862.0,6038.0,-2.3825252124823444,-2.3150658428897657,0,55527.28571428572,0.5985482626231697
2021-07-19,-2.428869897413351,0.2812437059415911,93568.0,7944.0,-2.388875374878967,-2.3080594338563434,0,58919.42857142857,0.5881493953842097
2021-07-20,-2.6792243004543423,-0.3196833707304912,75113.0,8022.0,-2.4364684916184864,-2.3260297054966816,0,62930.42857142857,0.4547299827900897
2021-07-21,-2.759646536096949,-0.1061953097654882,46423.0,5714.0,-2.520611840297548,-2.3492846151438957,0,62848.142857142855,0.3257664887534219
2021-07-22,-2.994814731639653,-0.1508018327605956,49295.0,6984.0,-2.585443067662688,-2.357050189120055,0,62013.857142857145,0.21199068779384841
2021-07-23,-2.7936363355289657,0.1771882781076422,35126.0,5221.0,-2.6340224248145816,-2.360436306506751,0,56511.0,0.16868265203177074
2021-07-26,-2.2861979528122616,0.3433575044465726,74899.0,7309.0,-2.6235003532483683,-2.372749272837614,0,59898.0,0.10550579644381942
2021-07-27,-2.664185648840261,0.0583076527991781,74837.0,7788.0,-2.658082200397969,-2.3892307105448114,0,64180.142857142855,0.04048808971977262
2021-07-28,-2.547791256271507,0.151501918750827,58908.0,7557.0,-2.6750709659491343,-2.3934489349845873,0,59228.71428571428,0.021953548692520607
2021-07-29,-2.224591373367485,0.3918757763975155,70335.0,8050.0,-2.610123404936726,-2.3917593543709716,0,58546.142857142855,0.12360485542509299
2021-07-30,-2.9881526852174702,-0.7310073358382537,63446.0,5589.0,-2.642767140525372,-2.4097226163582763,0,60978.0,0.03434599455755506
2021-08-02,-3.5482818971000247,-0.4410122656139856,56808.0,7093.0,-2.7218338784482823,-2.467976314409991,1,62051.28571428572,-0.007112638707214942
2021-08-03,-3.053435534475406,-0.2346117991743241,71393.0,7509.0,-2.758948049726345,-2.4963271666034728,0,67232.28571428571,-0.06594122117606727
2021-08-04,-3.2737028158536083,-0.3779321912064215,78371.0,8347.0,-2.900020173017966,-2.53471143027759,0,67728.28571428571,-0.16898260626935216
2021-08-05,-3.129943612956517,-0.6754735308402138,83433.0,8236.0,-2.9665570250345743,-2.559153549161231,0,68956.28571428571,-0.27380848964640814
2021-08-06,-3.343321861630521,-0.6702793766671346,62902.0,7123.0,-3.080204254371576,-2.579151715100645,0,69526.85714285714,-0.39120581756325984
2021-08-09,-2.4711305139726414,0.090669334303383,31111.0,5498.0,-3.1154241316008844,-2.571409510411763,0,63923.42857142857,-0.43423530929099297
2021-08-10,-2.5722792530420087,0.2344869831546707,50502.0,6530.0,-3.056013641290104,-2.589638939320291,0,62074.28571428572,-0.2963075494348609
2021-08-11,-2.1185552651627724,0.6344848954298994,60729.0,6455.0,-2.8517669795847818,-2.590051834630019,0,62634.42857142857,-0.14266509785716305
2021-08-12,-2.5248763883279657,0.1356104210845198,44779.0,6602.0,-2.776258530135148,-2.6063016068109013,0,58832.42857142857,-0.08977620924875677
2021-08-13,-2.6220534113161604,0.008595641646489,38543.0,4956.0,-2.683165758058369,-2.6012688549526657,0,53142.71428571428,-0.03455794741262671
2021-08-16,-3.019013455640088,0.1236053811659192,50888.0,5575.0,-2.667318592727451,-2.632015428128516,0,48493.42857142857,0.07959618287396372
2021-08-17,-2.035857737287133,0.6354045683313976,42490.0,5166.0,-2.4805380035355387,-2.6302135955612327,0,45577.42857142857,0.2661224607308969
2021-08-18,-2.038511605074488,1.0282369386685304,45315.0,5723.0,-2.418735302264374,-2.626525018561933,0,47606.57142857143,0.4000606899259179
2021-08-19,-2.314571694645152,0.7265981598757318,64468.0,8369.0,-2.381919936779109,-2.6241967830288715,0,49601.71428571428,0.47036228660035523
2021-08-20,-2.7913319361949647,0.1853327011221748,46728.0,6327.0,-2.478030889783707,-2.63903876479278,0,47601.57142857143,0.4061976874135374
2021-08-23,-2.6246001328265454,0.4804098241534661,60929.0,6881.0,-2.4922771389977902,-2.6541706660422144,0,49908.71428571428,0.4554547449948155
2021-08-24,-2.797756233640233,0.4488083164300202,67563.0,7888.0,-2.5173775421869435,-2.6627293358274335,0,54054.42857142857,0.5183422699638914
2021-08-25,-2.6276610144790014,0.7153866845998654,74846.0,7435.0,-2.4614700505925025,-2.66853200846121,0,57477.0,0.6028824561687409
2021-08-26,-2.063814489102893,1.0382169823817724,74719.0,7549.0,-2.4654638722804685,-2.6586640763054477,0,62081.142857142855,0.6604270867473658
2021-08-27,-2.6985714236230622,0.7889088998949422,60087.0,6663.0,-2.5597581320731218,-2.667879366466448,0,64191.42857142857,0.6262373669225675
2021-08-30,-2.3404900209847725,0.9068437045844892,70006.0,7569.0,-2.563460750121639,-2.664933370585495,0,64982.57142857143,0.65198673045239
2021-08-31,-2.229943471816056,0.866388496597766,58971.0,7789.0,-2.483262398067509,-2.649957342964219,0,66731.57142857143,0.7492804155203316
2021-09-01,-2.0378131049071047,0.9467251856853476,60615.0,7405.0,-2.3994356797933034,-2.6258962285912237,0,66686.71428571429,0.8158968957391719
2021-09-02,-1.8892480118506727,1.1213399838231328,57521.0,7418.0,-2.2696487909662233,-2.589044004598258,0,65252.142857142855,0.9119728482239021
2021-09-03,-2.4438179606363555,0.4978021978021977,71818.0,6643.0,-2.243385497560131,-2.577383392101838,0,64819.57142857143,0.8808893501099496
2021-09-06,-2.1532051180408747,0.9508857395925596,61517.0,6774.0,-2.256155587408414,-2.5729502976094585,0,62933.57142857143,0.8684134582829193
2021-09-07,-2.204080900073956,0.8516120218579234,72943.0,7320.0,-2.185514084044256,-2.5576134726505813,0,64770.142857142855,0.8773710471347737
2021-09-08,-2.573457175771969,0.738406999547443,72442.0,6629.0,-2.218795106156713,-2.558469003300597,0,65118.142857142855,0.8533086607009099
2021-09-09,-2.4579347923495165,0.7694917286022536,69639.0,8342.0,-2.25136529480435,-2.5662471172666645,0,66642.14285714286,0.8394662652729796
2021-09-10,-3.2404796797907243,0.6381667815299793,60530.0,7255.0,-2.42317480550201,-2.574658017085773,0,66630.0,0.7953864932507841
2021-09-13,-2.296978460445425,0.7652774707052841,87844.0,9046.0,-2.481422012444117,-2.5329479025306196,0,70961.85714285714,0.7445204199482343
2021-09-14,-2.0287586076645128,1.1067510548523207,72619.0,9243.0,-2.4221278191624256,-2.498792004970256,0,71076.28571428571,0.8315131138125376
2021-09-15,-1.9267397395880128,0.7401442661563374,45601.0,6793.0,-2.389775622240588,-2.4538932357614036,0,68802.57142857143,0.8014071890359344
2021-09-16,-2.381731910014892,0.6909464316275885,47097.0,5843.0,-2.415154337946436,-2.428952845663349,0,65110.28571428572,0.7784549618601723
2021-09-17,-1.688502804600835,1.0700483091787438,47006.0,7038.0,-2.288732284921988,-2.3737922104290266,0,61476.57142857143,0.825832291807501
2021-09-20,-1.9267972046392248,0.8228075612023551,46225.0,6454.0,-2.212855486677661,-2.3556477667845788,0,58131.71428571428,0.8334488393218011
2021-09-21,-1.5546895520449244,1.2378218884120171,64824.0,5592.0,-1.9720283255711184,-2.3217281100846767,0,58745.142857142855,0.9191138545906636
2021-09-22,-1.500084893942953,1.1876236183827804,73526.0,6876.0,-1.8581863874993367,-2.3011124310440154,0,56699.71428571428,0.9794490185445918
2021-09-23,-1.7188745440672368,0.9630584631095226,74121.0,7834.0,-1.8139172355568685,-2.274245702901992,0,56914.28571428572,0.9589215054384778
2021-09-24,-2.4044721018114315,0.4043430369787569,51323.0,6355.0,-1.8821647158744998,-2.2669929925851666,0,57731.71428571428,0.910949901270252
2021-09-27,-2.670955482501685,0.249384849322643,98852.0,14468.0,-1.923482369086899,-2.2553910601472205,0,65125.28571428572,0.8478696752266882
