date,oil_close,usd_close,sp500_close,vix_close
2017-06-06,50.119998931884766,96.63999938964844,2429.330078125,10.449999809265137
2017-06-07,48.060001373291016,96.75,2433.139892578125,10.390000343322754
2017-06-08,47.86000061035156,96.91999816894531,2433.7900390625,10.15999984741211
2017-06-09,48.150001525878906,97.2699966430664,2431.77001953125,10.699999809265137
2017-06-12,48.290000915527344,97.13999938964844,2429.389892578125,11.460000038146973
2017-06-13,48.720001220703125,96.9800033569336,2440.35009765625,10.420000076293945
2017-06-14,47.0,96.94000244140625,2437.919921875,10.640000343322754
2017-06-15,46.91999816894531,97.43000030517578,2432.4599609375,10.899999618530273
2017-06-16,47.369998931884766,97.16000366210938,2433.14990234375,10.380000114440918
2017-06-19,46.90999984741211,97.52999877929688,2453.4599609375,10.369999885559082
2017-06-20,46.02000045776367,97.75,2437.030029296875,10.859999656677246
2017-06-21,44.81999969482422,97.55999755859375,2435.610107421875,10.75
2017-06-22,45.220001220703125,97.54000091552734,2434.5,10.479999542236328
2017-06-23,45.540000915527344,97.30000305175781,2438.300048828125,10.020000457763672
2017-06-26,45.83000183105469,97.43000030517578,2439.070068359375,9.899999618530273
2017-06-27,46.650001525878906,96.47000122070312,2419.3798828125,11.0600004196167
2017-06-28,47.310001373291016,96.05000305175781,2440.68994140625,10.029999732971191
2017-06-29,47.41999816894531,95.62999725341797,2419.699951171875,11.4399995803833
2017-06-30,47.91999816894531,95.66000366210938,2423.409912109375,11.180000305175781
2017-07-03,49.68000030517578,96.19999694824219,2429.010009765625,11.220000267028809
2017-07-05,47.790000915527344,96.29000091552734,2432.5400390625,11.069999694824219
2017-07-06,48.11000061035156,95.81999969482422,2409.75,12.539999961853027
2017-07-07,46.709999084472656,96.01000213623047,2425.179931640625,11.1899995803833
2017-07-10,46.880001068115234,96.05000305175781,2427.429931640625,11.109999656677246
2017-07-11,47.52000045776367,95.73999786376953,2425.530029296875,10.890000343322754
2017-07-12,47.7400016784668,95.79000091552734,2443.25,10.300000190734863
2017-07-13,48.41999816894531,95.7300033569336,2447.830078125,9.899999618530273
2017-07-14,48.90999984741211,95.11000061035156,2459.27001953125,9.510000228881836
2017-07-17,48.41999816894531,95.12999725341797,2459.139892578125,9.819999694824219
2017-07-18,48.84000015258789,94.66000366210938,2460.610107421875,9.890000343322754
2017-07-19,49.70000076293945,94.80000305175781,2473.830078125,9.789999961853027
2017-07-20,49.29999923706055,94.2699966430664,2473.449951171875,9.579999923706055
2017-07-21,48.060001373291016,93.94000244140625,2472.5400390625,9.359999656677246
2017-07-24,48.599998474121094,93.9800033569336,2469.909912109375,9.430000305175781
2017-07-25,50.20000076293945,94.05000305175781,2477.1298828125,9.430000305175781
2017-07-26,50.970001220703125,93.66999816894531,2477.830078125,9.600000381469727
2017-07-27,51.4900016784668,93.86000061035156,2475.419921875,10.109999656677246
2017-07-28,52.52000045776367,93.26000213623047,2472.10009765625,10.289999961853027
2017-07-31,52.650001525878906,92.86000061035156,2470.300048828125,10.260000228881836
2017-08-01,52.630001068115234,93.02999877929688,2476.35009765625,10.09000015258789
2017-08-02,52.36000061035156,92.83000183105469,2477.570068359375,10.279999732971191
2017-08-03,52.0099983215332,92.80999755859375,2472.159912109375,10.4399995803833
2017-08-04,52.41999816894531,93.54000091552734,2476.830078125,10.029999732971191
2017-08-07,52.369998931884766,93.43000030517578,2480.909912109375,9.930000305175781
2017-08-08,52.13999938964844,93.63999938964844,2474.919921875,10.960000038146973
2017-08-09,52.70000076293945,93.5199966430664,2474.02001953125,11.109999656677246
2017-08-10,51.900001525878906,93.4000015258789,2438.2099609375,16.040000915527344
2017-08-11,52.099998474121094,93.06999969482422,2441.320068359375,15.510000228881836
2017-08-14,50.72999954223633,93.45999908447266,2465.840087890625,12.329999923706055
2017-08-15,50.79999923706055,93.8499984741211,2464.610107421875,12.039999961853027
2017-08-16,50.27000045776367,93.48999786376953,2468.110107421875,11.739999771118164
2017-08-17,51.029998779296875,93.62000274658203,2430.010009765625,15.550000190734863
2017-08-18,52.720001220703125,93.43000030517578,2425.550048828125,14.260000228881836
2017-08-21,51.65999984741211,93.0999984741211,2428.3701171875,13.1899995803833
2017-08-22,51.869998931884766,93.55000305175781,2452.510009765625,11.350000381469727
2017-08-23,52.56999969482422,93.1500015258789,2444.0400390625,12.25
2017-08-24,52.040000915527344,93.27999877929688,2438.969970703125,12.229999542236328
2017-08-25,52.40999984741211,92.73999786376953,2443.050048828125,11.279999732971191
2017-08-28,51.88999938964844,92.20999908447266,2444.239990234375,11.319999694824219
2017-08-29,52.0,92.3499984741211,2446.300048828125,11.699999809265137
2017-08-30,50.86000061035156,92.87999725341797,2457.590087890625,11.220000267028809
2017-08-31,52.380001068115234,92.66999816894531,2471.64990234375,10.59000015258789
2017-09-01,52.31999969482422,92.80999755859375,2476.550048828125,10.130000114440918
2017-09-05,53.380001068115234,92.30999755859375,2457.85009765625,12.229999542236328
2017-09-06,54.20000076293945,92.29000091552734,2465.5400390625,11.630000114440918
2017-09-07,54.4900016784668,91.52999877929688,2465.10009765625,11.550000190734863
2017-09-08,53.779998779296875,91.33000183105469,2461.429931640625,12.119999885559082
2017-09-11,53.84000015258789,91.86000061035156,2488.110107421875,10.729999542236328
2017-09-12,54.27000045776367,91.91000366210938,2496.47998046875,10.579999923706055
2017-09-13,55.15999984741211,92.5199966430664,2498.3701171875,10.5
2017-09-14,55.470001220703125,92.12000274658203,2495.6201171875,10.4399995803833
2017-09-15,55.619998931884766,91.87000274658203,2500.22998046875,10.170000076293945
2017-09-18,55.47999954223633,92.05000305175781,2503.8701171875,10.149999618530273
2017-09-19,55.13999938964844,91.79000091552734,2506.64990234375,10.180000305175781
2017-09-20,56.290000915527344,92.51000213623047,2508.239990234375,9.779999732971191
2017-09-21,56.43000030517578,92.26000213623047,2500.60009765625,9.670000076293945
2017-09-22,56.86000061035156,92.16999816894531,2502.219970703125,9.59000015258789
2017-09-25,59.02000045776367,92.6500015258789,2496.659912109375,10.210000038146973
2017-09-26,58.439998626708984,92.97000122070312,2496.840087890625,10.170000076293945
2017-09-27,57.900001525878906,93.36000061035156,2507.0400390625,9.869999885559082
2017-09-28,57.40999984741211,93.08999633789062,2510.06005859375,9.550000190734863
2017-09-29,57.540000915527344,93.08000183105469,2519.360107421875,9.510000228881836
2017-10-02,56.119998931884766,93.55999755859375,2529.1201171875,9.449999809265137
2017-10-03,56.0,93.56999969482422,2534.580078125,9.510000228881836
2017-10-04,55.79999923706055,93.45999908447266,2537.739990234375,9.630000114440918
2017-10-05,57.0,93.95999908447266,2552.070068359375,9.1899995803833
2017-10-06,55.619998931884766,93.80000305175781,2549.330078125,9.649999618530273
2017-10-09,55.790000915527344,93.73999786376953,2544.72998046875,10.329999923706055
2017-10-10,56.61000061035156,93.29000091552734,2550.639892578125,10.079999923706055
2017-10-11,56.939998626708984,92.95999908447266,2555.239990234375,9.850000381469727
2017-10-12,56.25,93.12000274658203,2550.929931640625,9.90999984741211
2017-10-13,57.16999816894531,93.08999633789062,2553.169921875,9.609999656677246
2017-10-16,57.81999969482422,93.27999877929688,2557.639892578125,9.90999984741211
2017-10-17,57.880001068115234,93.48999786376953,2559.360107421875,10.3100004196167
2017-10-18,58.150001525878906,93.36000061035156,2561.260009765625,10.069999694824219
2017-10-19,57.22999954223633,93.2699966430664,2562.10009765625,10.050000190734863
2017-10-20,57.75,93.69999694824219,2575.2099609375,9.970000267028809
2017-10-23,57.369998931884766,93.94000244140625,2564.97998046875,11.069999694824219
2017-10-24,58.33000183105469,93.95999908447266,2569.1298828125,11.15999984741211
2017-10-25,58.439998626708984,93.70999908447266,2557.14990234375,11.229999542236328
2017-10-26,59.29999923706055,94.61000061035156,2560.39990234375,11.300000190734863
2017-10-27,60.439998626708984,94.91999816894531,2581.070068359375,9.800000190734863
2017-10-30,60.900001525878906,94.48999786376953,2572.830078125,10.5
2017-10-31,61.369998931884766,94.55000305175781,2575.260009765625,10.180000305175781
2017-11-01,61.290000915527344,94.81999969482422,2579.360107421875,10.199999809265137
2017-11-02,60.619998931884766,94.69000244140625,2579.85009765625,9.930000305175781
2017-11-03,62.06999969482422,94.94000244140625,2587.840087890625,9.140000343322754
2017-11-06,64.2699966430664,94.72000122070312,2591.1298828125,9.399999618530273
2017-11-07,63.689998626708984,94.91000366210938,2590.639892578125,9.890000343322754
2017-11-08,63.4900016784668,94.87000274658203,2594.3798828125,9.779999732971191
2017-11-09,63.93000030517578,94.44000244140625,2584.6201171875,10.5
2017-11-10,63.52000045776367,94.38999938964844,2582.300048828125,11.289999961853027
2017-11-13,63.15999984741211,94.48999786376953,2584.840087890625,11.5
2017-11-14,62.209999084472656,93.83000183105469,2578.8701171875,11.59000015258789
2017-11-15,61.869998931884766,93.80999755859375,2564.6201171875,13.130000114440918
2017-11-16,61.36000061035156,93.93000030517578,2585.639892578125,11.760000228881836
2017-11-17,62.720001220703125,93.66000366210938,2578.85009765625,11.430000305175781
2017-11-20,62.220001220703125,94.08000183105469,2582.139892578125,10.649999618530273
2017-11-21,62.56999969482422,93.94999694824219,2599.030029296875,9.729999542236328
2017-11-22,63.31999969482422,93.22000122070312,2597.080078125,9.880000114440918
2017-11-24,63.86000061035156,92.76000213623047,2602.419921875,9.670000076293945
2017-11-27,63.84000015258789,92.9000015258789,2601.419921875,9.869999885559082
2017-11-28,63.61000061035156,93.26000213623047,2627.0400390625,10.029999732971191
2017-11-29,63.11000061035156,93.26000213623047,2626.070068359375,10.699999809265137
2017-11-30,63.56999969482422,93.01000213623047,2647.580078125,11.279999732971191
2017-12-01,63.4900016784668,92.9000015258789,2642.219970703125,11.430000305175781
2017-12-04,62.45000076293945,93.19000244140625,2639.43994140625,11.680000305175781
2017-12-05,62.86000061035156,93.37999725341797,2629.570068359375,11.329999923706055
2017-12-06,61.220001220703125,93.61000061035156,2629.27001953125,11.020000457763672
2017-12-07,62.20000076293945,93.80000305175781,2636.97998046875,10.15999984741211
2017-12-08,63.400001525878906,93.9000015258789,2651.5,9.579999923706055
2017-12-11,64.69000244140625,93.87000274658203,2659.989990234375,9.34000015258789
2017-12-12,63.34000015258789,94.0999984741211,2664.110107421875,9.920000076293945
2017-12-13,62.439998626708984,93.43000030517578,2662.85009765625,10.180000305175781
2017-12-14,63.310001373291016,93.48999786376953,2652.010009765625,10.489999771118164
2017-12-15,63.22999954223633,93.93000030517578,2675.81005859375,9.420000076293945
2017-12-18,63.40999984741211,93.69999694824219,2690.159912109375,9.529999732971191
2017-12-19,63.79999923706055,93.47000122070312,2681.469970703125,10.029999732971191
2017-12-20,64.55999755859375,93.3499984741211,2679.25,9.720000267028809
2017-12-21,64.9000015258789,93.27999877929688,2684.570068359375,9.619999885559082
2017-12-22,65.25,93.3499984741211,2683.340087890625,9.899999618530273
2017-12-26,67.0199966430664,93.26000213623047,2680.5,10.25
2017-12-27,66.44000244140625,93.02999877929688,2682.6201171875,10.470000267028809
2017-12-28,66.72000122070312,92.5999984741211,2687.5400390625,10.180000305175781
2017-12-29,66.5999984741211,92.12000274658203,2673.610107421875,11.039999961853027
2018-01-02,66.56999969482422,91.8499984741211,2695.81005859375,9.770000457763672
2018-01-03,67.83999633789062,92.16000366210938,2713.06005859375,9.149999618530273
2018-01-04,68.06999969482422,91.8499984741211,2723.989990234375,9.220000267028809
2018-01-05,67.62000274658203,91.94999694824219,2743.14990234375,9.220000267028809
2018-01-08,67.77999877929688,92.33000183105469,2747.7099609375,9.520000457763672
2018-01-09,68.81999969482422,92.52999877929688,2751.2900390625,10.079999923706055
2018-01-10,69.19999694824219,92.33000183105469,2748.22998046875,9.819999694824219
2018-01-11,69.26000213623047,91.8499984741211,2767.56005859375,9.880000114440918
2018-01-12,69.87000274658203,90.97000122070312,2786.239990234375,10.15999984741211
2018-01-16,69.1500015258789,90.38999938964844,2776.419921875,11.65999984741211
2018-01-17,69.37999725341797,90.54000091552734,2802.56005859375,11.90999984741211
2018-01-18,69.30999755859375,90.5,2798.030029296875,12.220000267028809
2018-01-19,68.61000061035156,90.56999969482422,2810.300048828125,11.270000457763672
2018-01-22,69.02999877929688,90.4000015258789,2832.969970703125,11.029999732971191
2018-01-23,69.95999908447266,90.12000274658203,2839.1298828125,11.100000381469727
2018-01-24,70.52999877929688,89.20999908447266,2837.5400390625,11.470000267028809
2018-01-25,70.41999816894531,89.38999938964844,2839.25,11.579999923706055
2018-01-26,70.5199966430664,89.06999969482422,2872.8701171875,11.079999923706055
2018-01-29,69.45999908447266,89.30999755859375,2853.530029296875,13.84000015258789
2018-01-30,69.0199966430664,89.19000244140625,2822.429931640625,14.789999961853027
2018-01-31,69.05000305175781,89.12999725341797,2823.81005859375,13.539999961853027
2018-02-01,69.08000183105469,88.66999816894531,2821.97998046875,13.470000267028809
2018-02-02,68.58000183105469,89.19999694824219,2762.1298828125,17.309999465942383
2018-02-05,67.62000274658203,89.55000305175781,2648.93994140625,37.31999969482422
2018-02-06,66.86000061035156,89.58999633789062,2695.139892578125,29.979999542236328
2018-02-07,65.51000213623047,90.26000213623047,2681.659912109375,27.729999542236328
2018-02-08,64.80999755859375,90.2300033569336,2581.0,33.459999084472656
2018-02-09,62.790000915527344,90.44000244140625,2619.550048828125,29.059999465942383
2018-02-12,62.59000015258789,90.20999908447266,2656.0,25.610000610351562
2018-02-13,62.720001220703125,89.69999694824219,2662.93994140625,24.969999313354492
2018-02-14,64.36000061035156,89.12000274658203,2698.6298828125,19.260000228881836
2018-02-15,64.33000183105469,88.58999633789062,2731.199951171875,19.1299991607666
2018-02-16,64.83999633789062,89.0999984741211,2732.219970703125,19.459999084472656
2018-02-20,65.25,89.72000122070312,2716.260009765625,20.600000381469727
2018-02-21,65.41999816894531,90.08000183105469,2701.330078125,20.020000457763672
2018-02-22,66.38999938964844,89.75,2703.9599609375,18.719999313354492
2018-02-23,67.30999755859375,89.87999725341797,2747.300048828125,16.489999771118164
2018-02-26,67.5,89.81999969482422,2779.60009765625,15.800000190734863
2018-02-27,66.62999725341797,90.36000061035156,2744.280029296875,18.59000015258789
2018-02-28,65.77999877929688,90.61000061035156,2713.830078125,19.850000381469727
2018-03-01,65.70999908447266,90.31999969482422,2677.669921875,22.469999313354492
2018-03-02,64.37000274658203,89.94000244140625,2691.25,19.59000015258789
2018-03-05,65.54000091552734,90.08000183105469,2720.93994140625,18.729999542236328
2018-03-06,65.79000091552734,89.62000274658203,2728.1201171875,18.360000610351562
2018-03-07,64.33999633789062,89.63999938964844,2726.800048828125,17.760000228881836
2018-03-08,63.61000061035156,90.12000274658203,2738.969970703125,16.540000915527344
2018-03-09,65.48999786376953,90.08999633789062,2786.570068359375,14.640000343322754
2018-03-12,64.94999694824219,89.9000015258789,2783.02001953125,15.779999732971191
2018-03-13,64.63999938964844,89.66000366210938,2765.31005859375,16.350000381469727
2018-03-14,64.88999938964844,89.69999694824219,2749.47998046875,17.229999542236328
2018-03-15,65.12000274658203,90.13999938964844,2747.330078125,16.59000015258789
2018-03-16,66.20999908447266,90.2300033569336,2752.010009765625,15.800000190734863
2018-03-19,66.05000305175781,89.9000015258789,2712.919921875,19.020000457763672
2018-03-20,67.41999816894531,90.37000274658203,2716.93994140625,18.200000762939453
2018-03-21,69.47000122070312,89.77999877929688,2711.929931640625,17.860000610351562
2018-03-22,68.91000366210938,89.86000061035156,2643.68994140625,23.34000015258789
2018-03-23,70.44999694824219,89.44000244140625,2588.260009765625,24.8700008392334
2018-03-26,70.12000274658203,89.02999877929688,2658.550048828125,21.030000686645508
2018-03-27,70.11000061035156,89.37000274658203,2612.6201171875,22.5
2018-03-28,69.52999877929688,90.05999755859375,2605.0,22.8700008392334
2018-03-29,70.2699966430664,90.1500015258789,2640.8701171875,19.969999313354492
2018-04-02,67.63999938964844,90.05000305175781,2581.8798828125,23.6200008392334
2018-04-03,68.12000274658203,90.19999694824219,2614.449951171875,21.100000381469727
2018-04-04,68.0199966430664,90.13999938964844,2644.68994140625,20.059999465942383
2018-04-05,68.33000183105469,90.45999908447266,2662.840087890625,18.940000534057617
2018-04-06,67.11000061035156,90.11000061035156,2604.469970703125,21.489999771118164
2018-04-09,68.6500015258789,89.83999633789062,2613.159912109375,21.770000457763672
2018-04-10,71.04000091552734,89.58999633789062,2656.8701171875,20.469999313354492
2018-04-11,72.05999755859375,89.56999969482422,2642.18994140625,20.239999771118164
2018-04-12,72.0199966430664,89.75,2663.989990234375,18.489999771118164
2018-04-13,72.58000183105469,89.80000305175781,2656.300048828125,17.40999984741211
2018-04-16,71.41999816894531,89.43000030517578,2677.840087890625,16.559999465942383
2018-04-17,71.58000183105469,89.5199966430664,2706.389892578125,15.25
2018-04-18,73.4800033569336,89.62000274658203,2708.639892578125,15.600000381469727
2018-04-19,73.77999877929688,89.94000244140625,2693.1298828125,15.960000038146973
2018-04-20,74.05999755859375,90.31999969482422,2670.139892578125,16.8799991607666
2018-04-23,74.70999908447266,90.94000244140625,2670.2900390625,16.34000015258789
2018-04-24,73.86000061035156,90.7699966430664,2634.56005859375,18.020000457763672
2018-04-25,74.0,91.16999816894531,2639.39990234375,17.84000015258789
2018-04-26,74.73999786376953,91.55999755859375,2666.93994140625,16.239999771118164
2018-04-27,74.63999938964844,91.54000091552734,2669.909912109375,15.40999984741211
2018-04-30,75.16999816894531,91.83999633789062,2648.050048828125,15.930000305175781
2018-05-01,75.16999816894531,92.44999694824219,2654.800048828125,15.489999771118164
2018-05-02,73.36000061035156,92.51000213623047,2635.669921875,15.970000267028809
2018-05-03,73.62000274658203,92.41000366210938,2629.72998046875,15.899999618530273
2018-05-04,74.87000274658203,92.56999969482422,2663.419921875,14.770000457763672
2018-05-07,76.16999816894531,92.75,2672.6298828125,14.75
2018-05-08,74.8499984741211,93.12000274658203,2671.919921875,14.710000038146973
2018-05-09,77.20999908447266,93.04000091552734,2697.7900390625,13.420000076293945
2018-05-10,77.47000122070312,92.6500015258789,2723.070068359375,13.229999542236328
2018-05-11,77.12000274658203,92.54000091552734,2727.719970703125,12.649999618530273
2018-05-14,78.2300033569336,92.58999633789062,2730.1298828125,12.930000305175781
2018-05-15,78.43000030517578,93.22000122070312,2711.449951171875,14.630000114440918
2018-05-16,79.27999877929688,93.38999938964844,2722.4599609375,13.420000076293945
2018-05-17,79.30000305175781,93.47000122070312,2720.1298828125,13.430000305175781
2018-05-18,78.51000213623047,93.63999938964844,2712.969970703125,13.420000076293945
2018-05-21,79.22000122070312,93.68000030517578,2733.010009765625,13.079999923706055
2018-05-22,79.56999969482422,93.61000061035156,2724.43994140625,13.220000267028809
2018-05-23,79.80000305175781,94.01000213623047,2733.2900390625,12.579999923706055
2018-05-24,78.79000091552734,93.77999877929688,2727.760009765625,12.529999732971191
2018-05-25,76.44000244140625,94.19000244140625,2721.330078125,13.220000267028809
2018-05-29,75.38999938964844,94.83000183105469,2689.860107421875,17.020000457763672
2018-05-30,77.5,94.1500015258789,2724.010009765625,14.9399995803833
2018-05-31,77.58999633789062,93.98999786376953,2705.27001953125,15.430000305175781
2018-06-01,77.58999633789062,94.19000244140625,2734.6201171875,13.460000038146973
2018-06-04,75.29000091552734,94.0199966430664,2746.8701171875,12.739999771118164
2018-06-05,75.37999725341797,93.88999938964844,2748.800048828125,12.399999618530273
2018-06-06,75.36000061035156,93.66000366210938,2772.35009765625,11.640000343322754
2018-06-07,77.31999969482422,93.4000015258789,2770.3701171875,12.130000114440918
2018-06-08,76.45999908447266,93.55000305175781,2779.030029296875,12.180000305175781
2018-06-11,76.45999908447266,93.58000183105469,2782.0,12.350000381469727
2018-06-12,75.87999725341797,93.80000305175781,2786.85009765625,12.34000015258789
2018-06-13,76.73999786376953,93.70999908447266,2775.6298828125,12.9399995803833
2018-06-14,75.94000244140625,94.7699966430664,2782.489990234375,12.119999885559082
2018-06-15,73.44000244140625,94.79000091552734,2779.659912109375,11.979999542236328
2018-06-18,75.33999633789062,94.75,2773.75,12.3100004196167
2018-06-19,75.08000183105469,95.08999633789062,2762.590087890625,13.350000381469727
2018-06-20,74.73999786376953,95.05999755859375,2767.320068359375,12.789999961853027
2018-06-21,73.05000305175781,94.87000274658203,2749.760009765625,14.640000343322754
2018-06-22,75.55000305175781,94.5199966430664,2754.8798828125,13.770000457763672
2018-06-25,74.7300033569336,94.27999877929688,2717.070068359375,17.329999923706055
2018-06-26,76.30999755859375,94.68000030517578,2723.06005859375,15.920000076293945
2018-06-27,77.62000274658203,95.29000091552734,2699.6298828125,17.90999984741211
2018-06-28,77.8499984741211,95.38999938964844,2716.31005859375,16.850000381469727
2018-06-29,79.44000244140625,94.62999725341797,2718.3701171875,16.09000015258789
2018-07-02,77.30000305175781,94.87000274658203,2726.7099609375,15.600000381469727
2018-07-03,77.76000213623047,94.58999633789062,2713.219970703125,16.139999389648438
2018-07-05,77.38999938964844,94.47000122070312,2736.610107421875,14.970000267028809
2018-07-06,77.11000061035156,94.04000091552734,2759.820068359375,13.369999885559082
2018-07-09,78.06999969482422,94.08000183105469,2784.169921875,12.6899995803833
2018-07-10,78.86000061035156,94.11000061035156,2793.840087890625,12.640000343322754
2018-07-11,73.4000015258789,94.72000122070312,2774.02001953125,13.630000114440918
2018-07-12,74.44999694824219,94.80999755859375,2798.2900390625,12.579999923706055
2018-07-13,75.33000183105469,94.75,2801.31005859375,12.180000305175781
2018-07-16,71.83999633789062,94.51000213623047,2798.429931640625,12.829999923706055
2018-07-17,72.16000366210938,94.97000122070312,2809.550048828125,12.0600004196167
2018-07-18,72.9000015258789,95.08000183105469,2815.6201171875,12.100000381469727
2018-07-19,72.58000183105469,95.16999816894531,2804.489990234375,12.869999885559082
2018-07-20,73.06999969482422,94.45999908447266,2801.830078125,12.859999656677246
2018-07-23,73.05999755859375,94.66999816894531,2806.97998046875,12.619999885559082
2018-07-24,73.44000244140625,94.61000061035156,2820.39990234375,12.40999984741211
2018-07-25,73.93000030517578,94.36000061035156,2846.070068359375,12.289999961853027
2018-07-26,74.54000091552734,94.75,2837.43994140625,12.140000343322754
2018-07-27,74.29000091552734,94.68000030517578,2818.820068359375,13.029999732971191
2018-07-30,74.97000122070312,94.36000061035156,2802.60009765625,14.260000228881836
2018-07-31,74.25,94.48999786376953,2816.2900390625,12.829999923706055
2018-08-01,74.25,94.62000274658203,2813.360107421875,13.149999618530273
2018-08-02,73.44999694824219,95.16999816894531,2827.219970703125,12.1899995803833
2018-08-03,73.20999908447266,95.13999938964844,2840.35009765625,11.640000343322754
2018-08-06,73.75,95.36000061035156,2850.39990234375,11.270000457763672
2018-08-07,74.6500015258789,95.22000122070312,2858.449951171875,10.930000305175781
2018-08-08,72.27999877929688,95.0999984741211,2857.699951171875,10.850000381469727
2018-08-09,72.06999969482422,95.5,2853.580078125,11.270000457763672
2018-08-10,72.80999755859375,96.36000061035156,2833.280029296875,13.15999984741211
2018-08-13,72.61000061035156,96.38999938964844,2821.929931640625,14.779999732971191
2018-08-14,72.45999908447266,96.7300033569336,2839.9599609375,13.3100004196167
2018-08-15,70.76000213623047,96.69999694824219,2818.3701171875,14.640000343322754
2018-08-16,71.43000030517578,96.6500015258789,2840.68994140625,13.449999809265137
2018-08-17,71.83000183105469,96.0999984741211,2850.1298828125,12.640000343322754
2018-08-20,72.20999908447266,95.9000015258789,2857.050048828125,12.489999771118164
2018-08-21,72.62999725341797,95.26000213623047,2862.9599609375,12.859999656677246
2018-08-22,74.77999877929688,95.1500015258789,2861.820068359375,12.25
2018-08-23,74.7300033569336,95.62000274658203,2856.97998046875,12.40999984741211
2018-08-24,75.81999969482422,95.1500015258789,2874.68994140625,11.989999771118164
2018-08-27,76.20999908447266,94.77999877929688,2896.739990234375,12.15999984741211
2018-08-28,75.94999694824219,94.72000122070312,2897.52001953125,12.5
2018-08-29,77.13999938964844,94.5999984741211,2914.0400390625,12.25
2018-08-30,77.7699966430664,94.72000122070312,2901.1298828125,13.529999732971191
2018-08-31,77.41999816894531,95.13999938964844,2901.52001953125,12.859999656677246
2018-09-04,78.16999816894531,95.41999816894531,2896.719970703125,13.15999984741211
2018-09-05,77.2699966430664,95.12999725341797,2888.60009765625,13.90999984741211
2018-09-06,76.5,95.0199966430664,2878.050048828125,14.649999618530273
2018-09-07,76.83000183105469,95.37000274658203,2871.679931640625,14.880000114440918
2018-09-10,77.37000274658203,95.1500015258789,2877.1298828125,14.15999984741211
2018-09-11,79.05999755859375,95.05999755859375,2887.889892578125,13.220000267028809
2018-09-12,79.73999786376953,94.80000305175781,2888.919921875,13.140000343322754
2018-09-13,78.18000030517578,94.54000091552734,2904.179931640625,12.369999885559082
2018-09-14,78.08999633789062,94.9800033569336,2904.97998046875,12.069999694824219
2018-09-17,78.05000305175781,94.51000213623047,2888.800048828125,13.680000305175781
2018-09-18,79.02999877929688,94.62000274658203,2904.31005859375,12.789999961853027
2018-09-19,79.4000015258789,94.55000305175781,2907.949951171875,11.75
2018-09-20,78.69999694824219,93.91000366210938,2930.75,11.800000190734863
2018-09-21,78.80000305175781,94.22000122070312,2929.669921875,11.680000305175781
2018-09-24,81.19999694824219,94.26000213623047,2919.3701171875,12.199999809265137
2018-09-25,81.87000274658203,94.12999725341797,2915.56005859375,12.420000076293945
2018-09-26,81.33999633789062,94.19000244140625,2905.969970703125,12.890000343322754
2018-09-27,81.72000122070312,95.0,2914.0,12.40999984741211
2018-09-28,82.72000122070312,95.19000244140625,2913.97998046875,12.119999885559082
2018-10-01,84.9800033569336,95.30000305175781,2924.590087890625,12.0
2018-10-02,84.80000305175781,95.51000213623047,2923.429931640625,12.050000190734863
2018-10-03,86.29000091552734,95.76000213623047,2925.510009765625,11.609999656677246
2018-10-04,84.58000183105469,95.75,2901.610107421875,14.220000267028809
2018-10-05,84.16000366210938,95.62000274658203,2885.570068359375,14.819999694824219
2018-10-08,83.91000366210938,95.7699966430664,2884.429931640625,15.6899995803833
2018-10-09,85.0,95.68000030517578,2880.340087890625,15.949999809265137
2018-10-10,83.08999633789062,95.51000213623047,2785.679931640625,22.959999084472656
2018-10-11,80.26000213623047,95.0199966430664,2728.3701171875,24.979999542236328
2018-10-12,80.43000030517578,95.22000122070312,2767.1298828125,21.309999465942383
2018-10-15,80.77999877929688,95.06999969482422,2750.7900390625,21.299999237060547
2018-10-16,81.41000366210938,95.05000305175781,2809.919921875,17.6200008392334
2018-10-17,80.05000305175781,95.58000183105469,2809.2099609375,17.399999618530273
2018-10-18,79.29000091552734,95.9000015258789,2768.780029296875,20.059999465942383
2018-10-19,79.77999877929688,95.70999908447266,2767.780029296875,19.889999389648438
2018-10-22,79.83000183105469,96.01000213623047,2755.8798828125,19.639999389648438
2018-10-23,76.44000244140625,95.95999908447266,2740.68994140625,20.709999084472656
2018-10-24,76.16999816894531,96.43000030517578,2656.10009765625,25.229999542236328
2018-10-25,76.88999938964844,96.68000030517578,2705.570068359375,24.219999313354492
2018-10-26,77.62000274658203,96.36000061035156,2658.68994140625,24.15999984741211
2018-10-29,77.33999633789062,96.58000183105469,2641.25,24.700000762939453
2018-10-30,75.91000366210938,97.01000213623047,2682.6298828125,23.350000381469727
2018-10-31,75.47000122070312,97.12999725341797,2711.739990234375,21.229999542236328
2018-11-01,75.5,96.27999877929688,2740.3701171875,19.34000015258789
2018-11-02,72.83000183105469,96.54000091552734,2723.06005859375,19.510000228881836
2018-11-05,73.16999816894531,96.3499984741211,2738.31005859375,19.959999084472656
2018-11-06,72.12999725341797,96.31999969482422,2755.449951171875,19.90999984741211
2018-11-07,72.06999969482422,96.0,2813.889892578125,16.360000610351562
2018-11-08,70.6500015258789,96.63999938964844,2806.830078125,16.719999313354492
2018-11-09,70.18000030517578,96.91000366210938,2781.010009765625,17.360000610351562
2018-11-12,70.12000274658203,97.54000091552734,2726.219970703125,20.450000762939453
2018-11-13,65.47000122070312,97.30000305175781,2722.179931640625,20.020000457763672
